sample_id,x_1,x_2,dataset_type
572,0.8499444129674733,-0.3744235465284578,test
573,0.8269281757161304,-0.48442095241853245,test
574,-0.09627508689520181,-1.9400508825942944,test
575,2.594505063224972,-1.3469613483183278,test
576,0.008607650543692835,-2.653390113603715,test
577,0.3610382523104978,-1.8230897934074983,test
578,2.642015160136369,0.5098170893426341,test
579,0.3118496548222762,1.7524358053443088,test
580,1.9817654869915944,-0.8248313835086225,test
581,-1.499405714873573,1.7909425725907417,test
582,-0.389572466763596,-2.145398746956892,test
583,2.0225704320096405,1.9397524063392728,test
584,2.384272818510518,0.0639091200523596,test
585,1.5947543416652858,0.3534155587803077,test
586,1.7589285897867653,-0.2188085760306242,test
587,1.104201103951876,-0.5625931278995224,test
588,0.24603541113332372,-0.7806750768667741,test
589,-0.6929568141953855,-0.5983396267947498,test
590,0.01140889284908253,-1.603589317215771,test
591,1.1798941511534784,0.8920022863445993,test
592,1.9183166060023131,-2.0705006036231772,test
593,0.010371863429662453,0.4407711879882159,test
594,0.017512606461690394,-0.7246331499970247,test
595,1.5500520990245519,-1.4683444548636353,test
596,1.1053755061459598,-1.8340254949182044,test
597,0.39863235604878633,-0.18021806585746303,test
598,-0.5929937335316693,-0.05952526203960101,test
599,0.9803622010733188,0.052489954417147766,test
600,1.2239141340646613,0.8641404299738442,test
601,1.1252245026479073,-0.929405541125253,test
602,1.1222975030322837,0.04329802903638791,test
603,1.0488600703257043,-0.4594083087961176,test
604,0.29800831219324464,-1.1629009175509482,test
605,-0.4026052717996935,1.2495767431869393,test
606,-0.24386323539128507,-1.1929051977959073,test
607,0.28159273443080257,0.39492437694444127,test
608,0.7050503217079722,0.7477420726737338,test
609,0.3265093757561315,-0.22100583777619803,test
610,0.16465294674024267,1.6451491277733883,test
611,-0.1875984190295128,-0.1901792897729725,test
612,1.6337768809320985,-0.08620090254850177,test
613,0.8147123411222917,-0.6298206997334261,test
614,1.0438114719791096,-0.6470020016284886,test
615,1.9638791167949097,1.7105230015913513,test
616,0.4425082149921664,-1.8698029795790778,test
617,0.9117179516487451,2.0797093376543185,test
618,0.1963254320302692,1.1391168054440675,test
619,2.6777008140764407,-1.0535882417079945,test
620,1.5689830791852755,1.128396623128538,test
621,0.6208722590125129,-0.7035803601023618,test
622,0.41831908605135626,-1.5147567306928669,test
623,0.3507224549339929,-1.7239402667622565,test
624,1.0340834682592261,-1.2699732310586418,test
625,1.2337859117907477,-2.055895646203627,test
626,1.330880232214457,0.33352896160892465,test
627,-0.9937356425714554,-0.12594343015242787,test
628,2.2276689924732924,-1.7096410186912054,test
629,2.6725723868377034,-0.08098099063395481,test
630,0.29498814424159114,-0.555769077657706,test
631,1.5583269125217223,-0.42399460858758853,test
632,1.5387559924463692,-1.4206735930793664,test
633,1.169360824036078,-1.9137144969049802,test
634,0.8887739386512997,-1.4039076414647897,test
635,0.26447005741023344,0.7360931752104374,test
636,2.091310120594269,0.109138120907177,test
637,-0.09231276467257898,-0.8164084496948019,test
638,2.2130976999791834,-0.35828308636009526,test
639,3.319329539981694,-0.10668216060562813,test
640,1.1920491164900315,-0.8091164642025014,test
641,1.1335409047822824,-0.6524698363805439,test
642,1.7081086766885905,0.45670231679458406,test
643,0.2140105394920505,-1.831232953557778,test
644,-0.8362053731032966,0.007991326912543673,test
645,-0.10336660617387361,-2.652890592952483,test
646,1.388578604530964,1.9929995174327906,test
647,0.9939290884601066,0.3384907744516419,test
648,1.081829358547565,-0.5988896531911426,test
649,1.9190764829877685,-0.7902745441886514,test
650,1.267392314071903,-0.17830219380398638,test
651,0.33190954635695125,0.4920423495365228,test
652,0.8250402433045914,-1.2557451594928448,test
653,1.5365098435704034,-1.3984679817910373,test
654,1.0281811573691282,-0.5091189966442036,test
655,2.085895565831578,-0.025301767120047225,test
656,0.9749730412548561,0.3177662992002871,test
657,2.3902075490173136,0.05781030635186224,test
658,1.0103526198433805,-1.8118362323501596,test
659,-0.06511366307537259,-0.8052247043546676,test
660,0.39048779784071685,-0.6869713029854461,test
661,1.056649924897107,0.0296927543567308,test
662,0.9295012219409088,-0.013498356173798076,test
663,1.0644744148101202,-2.4754665663538713,test
664,0.060664606181245695,-0.6440875557216155,test
665,-0.20969474284110756,0.0999287299962045,test
666,2.5307508323436974,0.7187618516973167,test
667,0.786557129069792,0.990726136849952,test
668,1.1486674572021116,-0.8370859711180394,test
669,0.38659733645906025,-0.8024696864881283,test
670,0.6118231814587712,-0.3295837776245123,test
671,1.1605739810498645,-0.4969539798465855,test
672,1.43693816974635,0.6906462747863413,test
673,1.9495541354413237,-1.9848979684499035,test
674,-1.5539211349019548,0.4343199112392737,test
675,-0.3668786984154211,-0.7247654018926836,test
676,-0.17011302605935952,-2.3019804375800197,test
677,1.5414627282047881,0.25915516030264685,test
678,0.42348959927328056,-3.09104229214491,test
679,0.45375555174751725,-0.1081959945974535,test
680,-0.47891156877412877,-0.31664008022084433,test
681,0.9846901508270044,0.07929149960108839,test
682,1.1195803684141532,-1.4730689408815554,test
683,2.1965715016644913,-0.65852957302697,test
684,0.9726954604900682,-1.433267959073196,test
685,0.5567177488084897,-1.3848027140269008,test
686,0.8270539400765771,1.2117084801423434,test
687,-0.37190114293135634,-2.113561397876741,test
688,2.4711703274936085,-0.7093236771518661,test
689,0.33092726134008343,0.5399046873960764,test
690,0.3943844602631359,1.3260097135469362,test
691,1.677925871339269,-0.9879114081457027,test
692,3.1573082132655035,-1.1057149230033385,test
693,1.7420953720093069,-0.20070741959350807,test
694,2.301741289398798,1.0615111967268527,test
695,1.0320041490657665,-1.2534178703461833,test
696,1.4599721429391164,-1.1777153697521061,test
697,3.013387247526623,-0.3634646689172626,test
698,0.6346784486878914,-0.3153196941350916,test
699,-0.3471262895296965,-1.4716140385106515,test
700,2.2004139079444256,-1.1568942789713956,test
701,-0.046910982681939606,0.03665275252728617,test
702,2.185704154662997,0.21895331066506674,test
703,1.9960476858058165,-1.2567950885694608,test
704,-0.42181066674184375,1.0013336519554867,test
705,0.6773201611578643,-0.7508330164550474,test
706,2.3281941418490577,0.05623000940065992,test
707,1.4558877720816077,1.665002344901084,test
708,0.356481769619857,0.42784012808123717,test
709,1.0570131248970844,-0.23140772113674307,test
710,2.5284684264125317,0.007835756289623741,test
711,1.538296079049633,0.5725073373098022,test
712,0.6350472704571146,-1.3392096673390064,test
713,-0.04480919402103356,-2.4663565893760016,test
714,3.056207129940322,-1.6032083657216831,test
715,0.778746376414228,-0.7768132998889207,test
716,1.3074066978091008,0.31573721253929676,test
717,1.8604734883597454,-1.0830774385689383,test
718,0.8328782862135885,-0.21742004951170035,test
719,0.751308873816453,1.1073455760199926,test
720,1.4909749516382513,0.23487778604981746,test
721,1.6628812686674128,0.673473857485325,test
722,1.181021558703707,-1.7968319479558466,test
723,1.3996879517526417,-1.151356893791829,test
724,0.47138331825024316,0.08636401875509325,test
725,2.238283071433636,-0.47872842326393833,test
726,1.3088330125989638,1.202214944635238,test
727,1.2407531794885682,2.101683114180395,test
728,1.5655096456315443,-2.260762759155818,test
729,1.7533416211045325,-0.11884161511722224,test
730,2.2897527540827456,0.17318135126995837,test
731,0.8615440160162262,-1.7242982362893657,test
732,0.7909767427139747,-1.3505204542093001,test
733,0.4194765501952773,0.0885784044206096,test
734,2.6699045043514062,-0.1053284701770189,test
735,-0.19588306203518435,-0.05539733177985928,test
736,2.196631486645651,-1.109782904319382,test
737,0.8659828333270823,-0.4853118052708029,test
738,0.21510168691776,0.14828043384385903,test
739,0.8790518513922184,-0.08046755609297224,test
740,0.1125078221978999,-0.9374583003234105,test
741,1.7223813578277714,-0.8728331520917669,test
742,2.726963851233405,-0.8996361856146023,test
743,1.224684725751886,0.4325908318730899,test
744,-0.4183657329330317,-2.260808811980776,test
745,-0.5256563145700948,0.7625841034271821,test
746,0.44814185410755325,2.0581992856682523,test
747,0.4357524013426114,-0.31544869680296306,test
748,2.5421099525678756,1.506092888159123,test
749,3.061503576636398,0.7083662305931424,test
750,2.0240625258114626,0.0925269492011831,test
751,1.7783610761666377,-1.0511857163285334,test
752,0.18180111657769282,-0.5033744574109521,test
753,0.8298153774750716,-0.9532280493272751,test
754,1.6963874474567153,0.4553052085705107,test
755,1.0884068862918475,0.9775300810552618,test
756,-0.14168911413350505,-0.6936594592797181,test
757,0.28317767939719507,-2.36653661707306,test
758,0.9173193141573007,-0.6217475083832835,test
759,2.513449743242131,0.13081168455477754,test
760,-0.024186824329204937,1.3540925663341883,test
761,2.221033695525353,0.08209770346861578,test
762,0.7735159011501681,-1.4594392367234796,test
763,0.627793223928947,0.588748619704186,test
764,2.884586305934609,1.043243528272189,test
765,0.5111505782137259,-1.6196174332890112,test
766,1.140886246911204,-2.268439365562852,test
767,1.3231677141847815,-0.6476025862986687,test
768,0.5339634981317578,-2.0947030672667957,test
769,1.5136001065697164,-1.0327008396619113,test
770,-0.16991683571028804,-3.3722622132816493,test
771,0.9724850949493637,1.272251596669744,test
772,2.66125921454787,-0.9570962565862718,test
773,0.39778793963821946,-0.031225743924976235,test
774,0.0016145608117085208,-0.19820810018053403,test
775,1.7660802783846903,0.7269332238843076,test
776,0.8998459235200472,-0.7036737501769659,test
777,0.12201741324343895,-1.3268803540398602,test
778,0.7735211080984732,-0.13263449318382192,test
779,1.9135846262332494,-1.3031789506803448,test
780,2.4926885689595215,-0.7711236010425688,test
781,0.9786327056515638,-1.2472116791478234,test
782,-1.4242402602729416,0.38404539636104973,test
783,1.7368438970924334,-0.7813275571182134,test
784,1.0669907172248718,0.01593921770409945,test
785,-0.5625458568865427,-1.0290526773462947,test
786,1.7942646796218271,-1.7542894231692494,test
787,1.2935579321666293,-1.856581804623405,test
788,1.4664299824335263,-0.5356414822974835,test
789,-0.6151318159055095,0.6647393544571714,test
790,0.2654084232019508,-1.3102524370143809,test
791,1.200569197230943,0.6486373494287152,test
792,-0.015821818978396962,-0.43832015015202835,test
793,1.4288165003305728,0.19310560726314407,test
794,1.1764415552772252,-0.8670278390833224,test
795,0.17240977935128032,-0.41385611695362523,test
796,-0.0721390119856069,-3.4213504834946074,test
797,1.436559804157668,0.40393484108619526,test
798,-1.3629324355418384,-1.5097307047099375,test
799,1.6191542610051979,1.5574954697116987,test
800,1.020793707675408,-1.2280029412291344,test
801,0.8171035588951598,0.8748764191481848,test
802,0.3540358208754647,-1.2991920066502536,test
803,0.5172564778179676,-1.4533286082587122,test
804,1.1226703159947955,1.1246784584695606,test
805,1.323079273116029,-0.7523535021262876,test
806,0.7081887310844559,-2.063190808696657,test
807,1.883109777147159,-0.577837197012802,test
808,0.8195200864093743,2.693107567844861,test
809,1.2987529083656861,-1.2517910500951843,test
810,0.5736424037944567,0.6484457091967548,test
811,1.1132704105377644,-1.9382779783173667,test
812,1.9192289345752034,-1.168144085538994,test
813,2.8732977762175453,0.5800480657146485,test
814,0.5526781043412488,0.7810163617351129,test
815,1.0678555105274032,0.35277367512221947,test
816,1.4847328172944747,-1.3463566549908736,test
817,0.356450167682538,0.5299608175811612,test
818,0.6652246678934591,-0.9036484632419968,test
819,0.04487742065064704,-0.07640093440653895,test
820,3.062524919243145,-1.5675329142542729,test
821,1.024219456672758,0.9122205554154292,test
822,0.9203586087542849,-0.04762820375026611,test
823,-0.062393528146879706,-0.07169290279235141,test
824,0.8128557349954513,0.48572999567986297,test
825,2.187386051564751,2.089563642018614,test
826,1.5796331732135758,-0.17420368341783354,test
827,1.194384301577336,-0.8531662928106883,test
828,1.3384838434616912,-0.7954014101390294,test
829,1.1684609762696143,0.8175975356079597,test
830,-0.006542565279641144,0.6398785611290454,test
831,2.3171150673398655,-0.6180685269910787,test
832,-1.1218548990085946,-1.1078219870944324,test
833,2.296994546561109,-0.5228680622988822,test
834,0.000697767705089225,-1.0047749212282175,test
835,1.8406200265045531,0.046733568201379305,test
836,0.7610679008303056,-0.8668244118146875,test
837,0.6082418509561781,-1.4224101844985024,test
838,2.6153756894694418,-0.8223204692113399,test
839,2.2171585208254965,1.0213160519224513,test
840,1.9983108981479605,-0.9316203127180485,test
841,1.4037300903366094,-0.5241956063909161,test
842,0.09629813926987185,-0.175640718278397,test
843,-0.1790397911598025,0.6876793884615637,test
844,0.5353827027016069,-0.2988403441271607,test
845,1.2832878715461422,-0.7589049737040774,test
846,1.5866938014752747,-0.9749036566225244,test
847,1.8712972974572442,-1.8459796802467485,test
848,1.1263795795464118,1.4389289990582848,test
849,-0.0003313246055747232,-1.1777449705248515,test
850,1.513907849658915,-0.32041821806040205,test
851,1.3506300992735591,-0.010812869852336482,test
852,1.63472146856177,0.6096998419562232,test
853,1.4098186569285125,-0.7412576546185424,test
854,1.6725737012027313,1.3998819348952156,test
855,0.8673662536174265,-1.4745293046706416,test
856,2.107080669286973,-0.6203811639535982,test
857,-1.1726695460140362,0.3474216771504216,test
858,0.46467181404607727,-0.5905332823041608,test
859,1.3319803305690145,-0.3095003202209336,test
860,1.7094518171390396,-0.9354863705698433,test
861,1.5131057981760827,-0.7595466775839173,test
862,1.7388104808875031,0.11536748401305341,test
863,0.06456129795540466,0.5859821161750323,test
864,0.46403655488595197,0.3080577982811451,test
865,1.3672873134013406,1.3381836767951225,test
866,0.7765340176281479,-0.8493167961181975,test
867,0.9805803941122674,-0.8031797828342755,test
868,1.79994190194205,-2.1163106084365877,test
869,-0.05368241914635408,-1.567802921579193,test
870,1.9503075919735757,1.2106133725819253,test
871,0.8955507814625285,-0.6688217231900107,test
872,1.0700521631131814,0.6618783026081905,test
873,0.07264686580942592,-0.26163101726521487,test
874,1.9751976297824299,0.0010941699398452354,test
875,1.1895816165987434,0.5010460925671412,test
876,-1.7032322929992372,0.17787531953090763,test
877,0.3459243168725762,-2.330632896856457,test
878,1.5112025995249807,0.8736585451629577,test
879,0.8625514853723082,0.45287454720293885,test
880,2.6122782579886454,0.8149144535840473,test
881,2.639964529371393,0.24212749107189224,test
882,1.0754336389015928,-2.1019658118971685,test
883,0.7539375118700514,-1.3432465953161916,test
884,3.1709427174978138,-0.6758858124323366,test
885,1.1232048067844858,0.051485376040467545,test
886,1.0436024463724538,1.195051040430753,test
887,0.37735063826554804,-0.3053925447627573,test
888,0.25752941430195175,-1.8200225112207058,test
889,0.3882309090947146,-0.537036797048412,test
890,0.57069777548274,-1.192420979873856,test
891,-0.40631746367183386,-0.5831055726286948,test
892,-0.5047203740310022,0.2600559636896026,test
893,1.0824397529345033,-1.9575514994649306,test
894,0.6907909229501366,-1.2521564055905832,test
895,1.3191745104191805,0.8404504460231446,test
896,-0.8751724696457446,-0.38497392085258286,test
897,0.8398672044333596,0.17134007645046567,test
898,1.2131966282376891,-1.251969331738819,test
899,0.6809460643333818,-1.296025856803489,test
900,2.076007138598598,-0.47868835132805776,test
901,2.9011906857530074,-0.5606608138146207,test
902,0.2915932330895372,-2.013714392612827,test
903,-0.8031396762559451,-2.0841359430054895,test
904,1.2671266510114834,0.008725023229933848,test
905,-0.5811907020321334,0.39503831407611545,test
906,0.5169389483165605,-0.3532069880144506,test
907,2.6122206282554243,0.3968393158655319,test
908,0.7314693520941677,-1.3911922254152875,test
909,-1.151815401329305,-1.21915331924242,test
910,0.7888697611723056,-1.4871795271511838,test
911,0.8687430329076953,-0.4231481170412318,test
912,0.7751440181919215,-1.1500025808234597,test
913,1.1686546719667277,-0.05805935043059096,test
914,-0.09039907744284603,0.9109323797462701,test
915,0.9014118677157382,-0.48115037705515235,test
916,1.7082144232565573,-0.26678386873649834,test
917,1.9531366339132452,-0.2128758347981758,test
918,0.3875626253595621,-0.13849647479389837,test
919,-0.14372620732066177,-0.39144029422347687,test
920,0.9667700093555393,-0.7081168572725397,test
921,0.8714624885610692,-2.3818490454976393,test
922,0.4512750922590385,-0.4071550988588853,test
923,1.1598563919974003,-1.5276751409259581,test
924,2.2657078408647005,-1.3661748482145009,test
925,1.9694572005267368,-0.07280563812831514,test
926,0.35377269015619695,1.275310892609512,test
927,-0.19363683175648005,0.4191541736100015,test
928,2.0005823180429783,-1.1706202090766449,test
929,2.3924653000643286,-0.7500465145989528,test
930,1.288693629279857,-0.23967816122877927,test
931,0.8656912585294522,0.3108082731597821,test
932,1.793488720552213,-2.2485319732381805,test
933,2.3043402428781525,-2.1624919880356743,test
934,2.0325462043416573,0.6267051368275833,test
935,-0.09096643021519824,-0.9108142879545849,test
936,-0.10570466848593574,-0.7149210302887353,test
937,0.6919657158142587,0.27966053226933985,test
938,2.3103087461196083,0.8956838107899561,test
939,0.4378319734216979,-0.7092218737445277,test
940,-0.6834381922209503,-1.3058700664961886,test
941,1.9648516330974575,1.1155828235482317,test
942,-0.23434887187992204,-1.0924642591528944,test
943,0.973594243041073,-0.2198388411803932,test
944,0.19039648007835386,-0.07593895553591029,test
945,0.5261606529290839,-0.514452270878279,test
946,1.5462842480036996,-0.4935777301890622,test
947,0.5636141094734314,-0.6096098039258309,test
948,0.9116370407946647,-0.8700110298821278,test
949,0.7412039373328976,1.098647170504717,test
950,1.5609194479412387,-0.7954803180291603,test
951,1.6969544045107356,-0.83381948975601,test
952,2.1731246375866413,-0.1303578078019061,test
953,0.8926978559957711,-0.05228307418972239,test
954,-0.5708761520684993,-1.6267674689098053,test
955,-0.1939250063990554,-0.35705690523629324,test
956,2.732514999485092,1.7313001461926323,test
957,1.638051101440757,0.000844474944456941,test
958,-0.801057734152739,-1.0426737997340219,test
959,0.2122162480917611,-1.1208475982511161,test
960,0.8318561814152103,-0.9720905776971274,test
961,-0.9792998103757877,0.2479102561175338,test
962,-0.07274302573980651,-0.26075313588885046,test
963,3.0740826697499735,-1.4193845915864234,test
964,-1.5302875227463297,-0.7860042218801109,test
965,2.100959634998571,1.4583474542205939,test
966,-0.22954959445241685,-0.003300776763478286,test
967,0.5346895432199467,-0.6059483543041356,test
968,3.6443433470170348,-2.002970328395153,test
969,1.2537396614945735,-0.03230682823456682,test
970,2.085786324939347,-0.4020168465291046,test
971,1.3080505395041024,-0.8916485674217911,test
972,1.2691269412451074,-0.8431922754974105,test
973,1.621571889856051,-0.869610336043634,test
974,1.3771003939021864,-0.5292628136849784,test
975,2.126050250772168,-0.5513937235884863,test
976,-0.7730324682068814,0.7619215007139917,test
977,0.09426769913738109,-1.1537663386488197,test
978,0.4043387059565079,0.8744380931708173,test
979,-1.1356742139786955,2.6377485336599937,test
980,2.056056809066052,-0.27676108587084036,test
981,0.9451059993837136,-0.21444592514234306,test
982,1.5211224283793383,0.145215585950057,test
983,1.5556044660034485,-0.4104193187447512,test
984,0.8026615796926739,-0.6512732836535117,test
985,0.805091719647319,0.6337700968670645,test
986,1.5935567222808618,-3.4403886346642802,test
987,1.6559007765297609,-0.30526380528122515,test
988,0.9812912435541026,-0.8885184530888859,test
989,2.1241127199860133,0.44752646212285785,test
990,0.22712233217639088,-0.09294771287546488,test
991,0.028343265458714018,-1.8796181647889305,test
992,0.37328277541003485,0.36239347238275876,test
993,1.9531250453760867,0.013085420097292966,test
994,1.725095786847997,0.01617828711495839,test
995,0.35851840477704777,-0.06807745532605936,test
996,1.8004095252276824,0.2542913298135743,test
997,2.188913371474643,0.20830384720106376,test
998,1.351448207541583,0.5701502383164274,test
999,0.97347874075094,-1.3818746512277178,test
1000,0.8369330360562361,-1.244902644806449,test
